,Unnamed: 0,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
7069,7069,Jason Smith,NOH,26.0,213.36,108.86208,Colorado State,USA,2007,1,20,40,9.9,4.9,0.9,-0.4,0.094,0.148,0.207,0.537,0.066,2011-12
7075,7075,Jerome Dyson,NOH,25.0,190.5,81.64656,Connecticut,USA,Undrafted,Undrafted,Undrafted,9,7.4,2.1,2.0,3.3,0.013,0.093,0.228,0.525,0.2019999999999999,2011-12
7083,7083,Jeff Foote,NOH,24.0,213.36,120.20188,Cornell,USA,Undrafted,Undrafted,Undrafted,4,1.0,1.5,0.0,0.6,0.04,0.147,0.0969999999999999,0.3329999999999999,0.0,2011-12
7106,7106,Marco Belinelli,NOH,26.0,195.58,88.45044,None,Italy,2007,1,18,66,11.8,2.6,1.5,-6.4,0.012,0.09,0.195,0.525,0.088,2011-12
7146,7146,Lance Thomas,NOH,24.0,203.2,102.0582,Duke,USA,Undrafted,Undrafted,Undrafted,42,4.0,3.0,0.3,-6.9,0.094,0.146,0.135,0.541,0.033,2011-12
7162,7162,Ryan Anderson,NOH,25.0,208.28,108.86208,California,USA,2008,1,21,81,16.2,6.4,1.2,-6.6,0.088,0.16,0.241,0.5479999999999999,0.071,2012-13
7204,7204,Robin Lopez,NOH,25.0,213.36,115.66596,Stanford,USA,2008,1,15,82,11.3,5.6,0.8,-4.2,0.124,0.131,0.1989999999999999,0.573,0.051,2012-13
7207,7207,Roger Mason Jr.,NOH,32.0,195.58,92.98636,Virginia,USA,2002,2,30,69,5.3,1.9,1.1,-1.7,0.011,0.119,0.143,0.57,0.091,2012-13
7211,7211,Terrel Harris,NOH,25.0,193.04,86.18248,Oklahoma State,USA,Undrafted,Undrafted,Undrafted,20,0.8,1.3,0.5,0.9,0.036,0.19,0.173,0.239,0.107,2012-13
7223,7223,Xavier Henry,NOH,22.0,198.12,99.79024,Kansas,USA,2010,1,12,50,3.9,1.8,0.3,-13.9,0.038,0.146,0.173,0.481,0.036,2012-13
7286,7286,Lance Thomas,NOH,25.0,203.2,102.0582,Duke,USA,Undrafted,Undrafted,Undrafted,59,2.5,1.9,0.3,-3.5,0.081,0.132,0.111,0.565,0.043,2012-13
